Title,Genre,Rating
Inception,Sci-Fi,8.8
Titanic,Romance,7.8
The Matrix,Sci-Fi,8.7
The Notebook,Romance,7.9
Toy Story,Animation,8.3
Finding Nemo,Animation,8.1
The Godfather,Crime,9.2
Pulp Fiction,Crime,8.9
Avengers: Endgame,Action,8.4
Mad Max: Fury Road,Action,8.1
Parasite,Thriller,8.6
Gone Girl,Thriller,8.0
La La Land,Musical,8.0
The Greatest Showman,Musical,7.6
Frozen,Animation,7.5
Interstellar,Sci-Fi,8.6
Joker,Crime,8.5
Black Panther,Action,7.9
A Star is Born,Romance,7.7
Zootopia,Animation,8.0
